laser1, laser2, laser3, laser4, robot_z
126.70535278320312, 126.34561920166016, 124.1949462890625, 124.85096740722656, -2159.539306640625
126.69658660888672, 126.393310546875, 124.18270874023438, 124.85491943359375, -2159.330078125
126.7673568725586, 126.42613220214844, 124.17890167236328, 124.85128021240234, -2159.12109375
126.79300689697266, 126.44007873535156, 124.18498229980469, 124.85423278808594, -2158.916259765625
126.84990692138672, 126.48344421386719, 124.20215606689453, 124.8541259765625, -2158.71044921875
126.84977722167969, 126.4951171875, 124.21684265136719, 124.85126495361328, -2158.50634765625
126.84571838378906, 126.5023422241211, 124.18773651123047, 124.85409545898438, -2158.3017578125
126.83015441894531, 126.49226379394531, 124.1764907836914, 124.84938049316406, -2158.093505859375
126.8929214477539, 126.51092529296875, 124.15788269042969, 124.84298706054688, -2157.8837890625
126.87471008300781, 126.52924346923828, 124.15072631835938, 124.84319305419922, -2157.677978515625
126.88761901855469, 126.52156829833984, 124.12246704101562, 124.8297119140625, -2157.471923828125
126.92073059082031, 126.52654266357422, 124.11622619628906, 124.8281021118164, -2157.26513671875
126.99708557128906, 126.53186798095703, 124.11369323730469, 124.82452392578125, -2157.057861328125
127.087890625, 126.53688049316406, 124.0798110961914, 124.80924987792969, -2156.852783203125
127.12223052978516, 126.5451889038086, 124.09017181396484, 124.80636596679688, -2156.644775390625
127.12481689453125, 126.58325958251953, 124.09730529785156, 124.80078125, -2156.43701171875
127.16146850585938, 126.59046936035156, 124.10482025146484, 124.79872131347656, -2156.229736328125
127.15874481201172, 126.61852264404297, 124.13481140136719, 124.80916595458984, -2156.020263671875
127.1832046508789, 126.68983459472656, 124.15436553955078, 124.7997055053711, -2155.815185546875
127.23599243164062, 126.70878601074219, 124.14573669433594, 124.7875747680664, -2155.608154296875
127.28772735595703, 126.70439910888672, 124.1437759399414, 124.78246307373047, -2155.399658203125
127.28807067871094, 126.69925689697266, 124.1413345336914, 124.79300689697266, -2155.189697265625
127.29664611816406, 126.73941040039062, 124.14730072021484, 124.8033218383789, -2154.983642578125
127.32176971435547, 126.80718231201172, 124.15371704101562, 124.7956771850586, -2154.7744140625
127.33477020263672, 126.85640716552734, 124.1396484375, 124.78492736816406, -2154.568359375
127.35289001464844, 126.86145782470703, 124.1596450805664, 124.79072570800781, -2154.362060546875
127.39372253417969, 126.8944320678711, 124.1798324584961, 124.8016357421875, -2154.155029296875
127.40812683105469, 126.92919921875, 124.17243957519531, 124.79981994628906, -2153.949462890625
127.41179656982422, 126.9421615600586, 124.1649169921875, 124.80640411376953, -2153.745849609375
127.4474105834961, 126.95962524414062, 124.16249084472656, 124.80641174316406, -2153.53955078125
127.44551086425781, 127.01021575927734, 124.15624237060547, 124.80422973632812, -2153.328369140625
127.54374694824219, 127.03093719482422, 124.16580963134766, 124.81136322021484, -2153.119873046875
127.58219146728516, 127.12577819824219, 124.19108581542969, 124.8089370727539, -2152.913330078125
127.61177825927734, 127.1446533203125, 124.19933319091797, 124.79866027832031, -2152.70849609375
127.63920593261719, 127.1368637084961, 124.19109344482422, 124.8057861328125, -2152.501708984375
127.6085433959961, 127.12743377685547, 124.19791412353516, 124.80858612060547, -2152.296142578125
127.65679168701172, 127.13754272460938, 124.21558380126953, 124.79603576660156, -2152.087890625
127.6777572631836, 127.14904022216797, 124.2127914428711, 124.8062515258789, -2151.8828125
127.7420425415039, 127.17048645019531, 124.21365356445312, 124.80128479003906, -2151.6767578125
127.82486724853516, 127.23584747314453, 124.21409606933594, 124.7940444946289, -2151.47119140625
127.82176208496094, 127.25407409667969, 124.21315002441406, 124.78654479980469, -2151.264892578125
127.80073547363281, 127.23052215576172, 124.2107162475586, 124.78316497802734, -2151.06005859375
127.82107543945312, 127.2585678100586, 124.22574615478516, 124.7780990600586, -2150.8544921875
127.85053253173828, 127.27375030517578, 124.22404479980469, 124.7708740234375, -2150.64990234375
127.86052703857422, 127.3159408569336, 124.20825958251953, 124.7635498046875, -2150.44775390625
127.81683349609375, 127.36537170410156, 124.19371032714844, 124.749267578125, -2150.245361328125
127.8007583618164, 127.39236450195312, 124.20285034179688, 124.7436752319336, -2150.041748046875
127.81029510498047, 127.39265441894531, 124.20581817626953, 124.74488830566406, -2149.837890625
127.79493713378906, 127.4212875366211, 124.17787170410156, 124.73283386230469, -2149.632568359375
127.79754638671875, 127.401611328125, 124.1590576171875, 124.7212905883789, -2149.428955078125
127.84040069580078, 127.4249038696289, 124.14559173583984, 124.71772766113281, -2149.223876953125
127.85662078857422, 127.42655944824219, 124.13389587402344, 124.71807861328125, -2149.015625
127.8825454711914, 127.45305633544922, 124.11455535888672, 124.72076416015625, -2148.8095703125
127.98970794677734, 127.5270767211914, 124.11021423339844, 124.71328735351562, -2148.60498046875
128.0009307861328, 127.56660461425781, 124.11915588378906, 124.7109603881836, -2148.39697265625
128.0150909423828, 127.58008575439453, 124.1111068725586, 124.7071304321289, -2148.1923828125
128.0665283203125, 127.58909606933594, 124.10567474365234, 124.70442962646484, -2147.98486328125
128.14523315429688, 127.59638214111328, 124.11211395263672, 124.70024108886719, -2147.77685546875
128.20114135742188, 127.57604217529297, 124.11717987060547, 124.68318176269531, -2147.568115234375
128.2235870361328, 127.59632110595703, 124.10346221923828, 124.67658996582031, -2147.358642578125
128.29112243652344, 127.60983276367188, 124.10948944091797, 124.68521881103516, -2147.150390625
128.3048553466797, 127.66686248779297, 124.12107849121094, 124.67764282226562, -2146.939697265625
128.3015594482422, 127.68859100341797, 124.14408874511719, 124.67300415039062, -2146.731689453125
128.34629821777344, 127.70135498046875, 124.16588592529297, 124.67411041259766, -2146.524169921875
128.36785888671875, 127.72138214111328, 124.16845703125, 124.67280578613281, -2146.316162109375
128.41961669921875, 127.72559356689453, 124.16204071044922, 124.67652130126953, -2146.106201171875
128.4537353515625, 127.7481689453125, 124.1657943725586, 124.6685562133789, -2145.897705078125
128.4691925048828, 127.8011474609375, 124.1593017578125, 124.66209411621094, -2145.6875
128.46495056152344, 127.83380126953125, 124.16278076171875, 124.66997528076172, -2145.480712890625
128.50625610351562, 127.83466339111328, 124.17145538330078, 124.69013977050781, -2145.271484375
128.5082550048828, 127.87652587890625, 124.15001678466797, 124.69530487060547, -2145.0634765625
128.50540161132812, 127.8858871459961, 124.14930725097656, 124.69972229003906, -2144.8564453125
128.5043182373047, 127.90086364746094, 124.15826416015625, 124.707275390625, -2144.6484375
128.495849609375, 127.93576049804688, 124.13504791259766, 124.72565460205078, -2144.44287109375
128.4845733642578, 127.99266052246094, 124.12531280517578, 124.7399673461914, -2144.235595703125
128.49546813964844, 128.06678771972656, 124.178466796875, 124.75202941894531, -2144.02783203125
128.5101318359375, 128.1148223876953, 124.21427154541016, 124.7605972290039, -2143.81884765625
128.57962036132812, 128.14993286132812, 124.22006225585938, 124.75894165039062, -2143.60888671875
128.6650848388672, 128.1908721923828, 124.24909210205078, 124.75070190429688, -2143.400146484375
128.6997528076172, 128.2711944580078, 124.30143737792969, 124.75004577636719, -2143.192138671875
128.7939910888672, 128.25173950195312, 124.34933471679688, 124.75248718261719, -2142.985107421875
128.8606719970703, 128.25990295410156, 124.34549713134766, 124.76380157470703, -2142.7734375
128.8934326171875, 128.30508422851562, 124.35562896728516, 124.76691436767578, -2142.560791015625
128.9508514404297, 128.3309783935547, 124.36978149414062, 124.76898193359375, -2142.3515625
128.975830078125, 128.32029724121094, 124.37823486328125, 124.7681655883789, -2142.1416015625
128.98959350585938, 128.34375, 124.39144134521484, 124.76187896728516, -2141.932373046875
128.95396423339844, 128.3367156982422, 124.35172271728516, 124.75736236572266, -2141.72705078125
129.030517578125, 128.32675170898438, 124.32255554199219, 124.74357604980469, -2141.521728515625
129.0500946044922, 128.34092712402344, 124.34115600585938, 124.7412338256836, -2141.317626953125
129.0947265625, 128.3680419921875, 124.33009338378906, 124.74623107910156, -2141.118408203125
129.08981323242188, 128.36871337890625, 124.30900573730469, 124.72772216796875, -2140.91845703125
129.08351135253906, 128.36692810058594, 124.24557495117188, 124.70726776123047, -2140.716064453125
129.07810974121094, 128.41455078125, 124.21370697021484, 124.6904067993164, -2140.517333984375
129.0658416748047, 128.37063598632812, 124.20360565185547, 124.67252349853516, -2140.3193359375
129.07948303222656, 128.3883514404297, 124.19945526123047, 124.65961456298828, -2140.1162109375
129.05697631835938, 128.43406677246094, 124.20356750488281, 124.661865234375, -2139.91845703125
129.08651733398438, 128.43885803222656, 124.20162200927734, 124.65812683105469, -2139.71630859375
129.09629821777344, 128.4574432373047, 124.21220397949219, 124.64198303222656, -2139.51416015625
129.11074829101562, 128.48577880859375, 124.22222900390625, 124.627197265625, -2139.3134765625
129.0933380126953, 128.4905242919922, 124.2103042602539, 124.6166000366211, -2139.109375
129.11563110351562, 128.54322814941406, 124.20111846923828, 124.61550903320312, -2138.90087890625
129.1287078857422, 128.5487823486328, 124.21881866455078, 124.61527252197266, -2138.69384765625
129.18878173828125, 128.5655975341797, 124.22927856445312, 124.61702728271484, -2138.485107421875
129.20611572265625, 128.60110473632812, 124.22322082519531, 124.61785888671875, -2138.277099609375
129.23939514160156, 128.65220642089844, 124.2192611694336, 124.61641693115234, -2138.070556640625
129.25721740722656, 128.7100067138672, 124.24202728271484, 124.61904907226562, -2137.864501953125
129.31982421875, 128.75650024414062, 124.24932861328125, 124.6244125366211, -2137.654052734375
129.37022399902344, 128.78176879882812, 124.25839233398438, 124.62305450439453, -2137.4423828125
129.43325805664062, 128.82591247558594, 124.30179595947266, 124.61225128173828, -2137.230224609375
129.51084899902344, 128.8342742919922, 124.31920623779297, 124.62336730957031, -2137.02294921875
129.54061889648438, 128.83367919921875, 124.317138671875, 124.62702941894531, -2136.81884765625
129.51248168945312, 128.85096740722656, 124.30754089355469, 124.62236785888672, -2136.611328125
129.5009765625, 128.86062622070312, 124.31964111328125, 124.63104248046875, -2136.40576171875
129.4466552734375, 128.87594604492188, 124.33937072753906, 124.64020538330078, -2136.198974609375
129.4342498779297, 128.88232421875, 124.32513427734375, 124.63624572753906, -2135.99462890625
129.3766326904297, 128.89353942871094, 124.32177734375, 124.63359832763672, -2135.7890625
129.34657287597656, 128.87355041503906, 124.32308197021484, 124.62556457519531, -2135.58935546875
129.44171142578125, 128.88136291503906, 124.29830932617188, 124.61336517333984, -2135.384521484375
129.386962890625, 128.91110229492188, 124.27776336669922, 124.61360931396484, -2135.1806640625
129.3194122314453, 128.9657745361328, 124.281982421875, 124.6149673461914, -2134.9775390625
129.28271484375, 129.01495361328125, 124.27120971679688, 124.62054443359375, -2134.776611328125
129.2565155029297, 129.0301055908203, 124.24568176269531, 124.61343383789062, -2134.57080078125
129.20928955078125, 129.05311584472656, 124.25283813476562, 124.60417175292969, -2134.371826171875
129.12347412109375, 129.03538513183594, 124.28771209716797, 124.6021957397461, -2134.169189453125
129.13369750976562, 129.031982421875, 124.29927062988281, 124.59668731689453, -2133.964599609375
129.1339111328125, 129.0494842529297, 124.29864501953125, 124.59413146972656, -2133.76318359375
129.07833862304688, 129.06451416015625, 124.29588317871094, 124.59019470214844, -2133.559326171875
129.0730438232422, 129.1482391357422, 124.31597900390625, 124.5887680053711, -2133.349853515625
128.9684295654297, 129.1667938232422, 124.32808685302734, 124.58502960205078, -2133.14599609375
128.82492065429688, 129.13265991210938, 124.32083129882812, 124.57825469970703, -2132.940673828125
128.84902954101562, 129.0911865234375, 124.35448455810547, 124.5858383178711, -2132.731689453125
128.73941040039062, 129.10401916503906, 124.3765869140625, 124.59384155273438, -2132.5263671875
128.7132110595703, 129.1222686767578, 124.36487579345703, 124.5846939086914, -2132.321533203125
128.72186279296875, 129.1002960205078, 124.37164306640625, 124.57421112060547, -2132.11474609375
128.63943481445312, 129.10914611816406, 124.36569213867188, 124.57393646240234, -2131.906982421875
128.533935546875, 129.1162567138672, 124.3577651977539, 124.57083129882812, -2131.700927734375
128.52000427246094, 129.0789031982422, 124.3654556274414, 124.56684112548828, -2131.49560546875
128.5276641845703, 129.04359436035156, 124.36470031738281, 124.5597152709961, -2131.2880859375
128.4908447265625, 129.05911254882812, 124.3603515625, 124.54776000976562, -2131.0830078125
128.4801788330078, 129.0609130859375, 124.35352325439453, 124.5417251586914, -2130.87939453125
128.470703125, 129.06600952148438, 124.3309555053711, 124.54434204101562, -2130.6728515625
128.40869140625, 129.04428100585938, 124.32015991210938, 124.5318832397461, -2130.465576171875
128.41555786132812, 129.0454864501953, 124.3202896118164, 124.51189422607422, -2130.26171875
128.37600708007812, 129.02285766601562, 124.31761932373047, 124.50987243652344, -2130.056884765625
128.3466796875, 129.00950622558594, 124.336669921875, 124.50951385498047, -2129.8515625
128.31048583984375, 128.9466094970703, 124.35576629638672, 124.50975036621094, -2129.64599609375
128.35525512695312, 128.96139526367188, 124.26470184326172, 124.50566101074219, -2129.44140625
128.38497924804688, 128.95896911621094, 124.22425079345703, 124.51997375488281, -2129.234375
128.41439819335938, 128.97964477539062, 124.29808807373047, 124.52281188964844, -2129.0302734375
128.46356201171875, 128.94366455078125, 124.32068634033203, 124.51839447021484, -2128.825439453125
128.57142639160156, 128.91976928710938, 124.32257080078125, 124.52998352050781, -2128.616943359375
128.685546875, 128.91439819335938, 124.36714935302734, 124.53562927246094, -2128.410400390625
128.79611206054688, 128.89564514160156, 124.38287353515625, 124.53768920898438, -2128.202392578125
128.95518493652344, 128.86708068847656, 124.39738464355469, 124.56098937988281, -2127.99755859375
129.16476440429688, 128.9584503173828, 124.45574188232422, 124.579833984375, -2127.788818359375
129.2957763671875, 128.99142456054688, 124.45574951171875, 124.5938720703125, -2127.584716796875
129.41217041015625, 129.00083923339844, 124.48857879638672, 124.60234069824219, -2127.37841796875
129.5205841064453, 129.0355224609375, 124.54109191894531, 124.6131591796875, -2127.17236328125
129.64102172851562, 129.0144805908203, 124.54972076416016, 124.6339340209961, -2126.967041015625
129.8478240966797, 129.0063018798828, 124.56266784667969, 124.65304565429688, -2126.764892578125
130.01490783691406, 129.02760314941406, 124.56494140625, 124.67045593261719, -2126.56201171875
130.15284729003906, 129.02230834960938, 124.58897399902344, 124.67506408691406, -2126.358642578125
130.2806854248047, 129.00083923339844, 124.62709045410156, 124.685546875, -2126.16259765625
130.45277404785156, 129.02308654785156, 124.64139556884766, 124.70267486572266, -2125.963134765625
130.57083129882812, 129.05105590820312, 124.6394271850586, 124.71053314208984, -2125.7646484375
130.7010040283203, 129.10179138183594, 124.66800689697266, 124.72518157958984, -2125.570068359375
130.82362365722656, 129.09442138671875, 124.67625427246094, 124.73194122314453, -2125.37548828125
130.9635467529297, 129.11727905273438, 124.6658706665039, 124.72978210449219, -2125.181884765625
131.0536651611328, 129.11959838867188, 124.70584869384766, 124.72457885742188, -2124.988525390625
131.152099609375, 129.13084411621094, 124.70291137695312, 124.7241439819336, -2124.795654296875
131.27224731445312, 129.16392517089844, 124.71034240722656, 124.72654724121094, -2124.599365234375
131.35595703125, 129.1288604736328, 124.728271484375, 124.72541046142578, -2124.403564453125
131.49090576171875, 129.1017303466797, 124.73870086669922, 124.72190856933594, -2124.2109375
131.59169006347656, 129.0864715576172, 124.72161865234375, 124.71171569824219, -2124.017822265625
131.6510772705078, 129.1263885498047, 124.70781707763672, 124.69182586669922, -2123.8251953125
131.678955078125, 129.12635803222656, 124.71402740478516, 124.6768569946289, -2123.630859375
131.73089599609375, 129.11204528808594, 124.71034240722656, 124.64854431152344, -2123.4384765625
131.83868408203125, 129.13624572753906, 124.69689178466797, 124.63306427001953, -2123.2412109375
131.91094970703125, 129.2045135498047, 124.67668151855469, 124.62838745117188, -2123.04541015625
131.97898864746094, 129.18260192871094, 124.64707946777344, 124.61711883544922, -2122.8505859375
132.01242065429688, 129.1617431640625, 124.63644409179688, 124.59028625488281, -2122.651123046875
132.09002685546875, 129.1595001220703, 124.64020538330078, 124.56014251708984, -2122.45556640625
132.14271545410156, 129.1832733154297, 124.63326263427734, 124.53375244140625, -2122.258544921875
132.20376586914062, 129.21673583984375, 124.58512878417969, 124.50464630126953, -2122.06005859375
132.25108337402344, 129.2827911376953, 124.57546997070312, 124.49698638916016, -2121.864990234375
132.29898071289062, 129.29006958007812, 124.58958435058594, 124.48626708984375, -2121.66748046875
132.38140869140625, 129.30975341796875, 124.56608581542969, 124.4776611328125, -2121.468017578125
132.424072265625, 129.32254028320312, 124.54863739013672, 124.4659652709961, -2121.2705078125
132.46934509277344, 129.34609985351562, 124.52580261230469, 124.45459747314453, -2121.07763671875
132.51966857910156, 129.37010192871094, 124.5130844116211, 124.45062255859375, -2120.8798828125
132.53453063964844, 129.38595581054688, 124.52603912353516, 124.43232727050781, -2120.682373046875
132.62020874023438, 129.4431610107422, 124.53868865966797, 124.42395782470703, -2120.48388671875
132.70767211914062, 129.47723388671875, 124.54096984863281, 124.419677734375, -2120.282958984375
132.80101013183594, 129.54617309570312, 124.54247283935547, 124.40689086914062, -2120.08203125
132.9805145263672, 129.56759643554688, 124.53791046142578, 124.4095230102539, -2119.883056640625
133.04598999023438, 129.63491821289062, 124.53387451171875, 124.4110336303711, -2119.68310546875
133.0918426513672, 129.71270751953125, 124.55995178222656, 124.40003967285156, -2119.4814453125
133.11587524414062, 129.8013916015625, 124.59111022949219, 124.39715576171875, -2119.280517578125
133.16830444335938, 129.8466796875, 124.58839416503906, 124.39256286621094, -2119.077880859375
133.20924377441406, 129.95596313476562, 124.59281158447266, 124.39813232421875, -2118.876708984375
133.2210235595703, 130.01519775390625, 124.61509704589844, 124.41217041015625, -2118.677734375
133.28111267089844, 130.06442260742188, 124.67998504638672, 124.41851043701172, -2118.47802734375
133.29867553710938, 130.1352996826172, 124.724853515625, 124.42061614990234, -2118.276611328125
133.3497314453125, 130.20326232910156, 124.68643188476562, 124.41790008544922, -2118.07568359375
133.39584350585938, 130.26112365722656, 124.7165756225586, 124.405517578125, -2117.87548828125
133.46072387695312, 130.3478240966797, 124.74433135986328, 124.40474700927734, -2117.677001953125
133.48098754882812, 130.3957061767578, 124.74127960205078, 124.40795135498047, -2117.47900390625
133.53887939453125, 130.47157287597656, 124.76336669921875, 124.41194915771484, -2117.281005859375
133.61474609375, 130.52340698242188, 124.8040542602539, 124.40760803222656, -2117.084228515625
133.69131469726562, 130.5830078125, 124.83106231689453, 124.40318298339844, -2116.888671875
133.7313995361328, 130.64064025878906, 124.79322814941406, 124.40789794921875, -2116.69140625
133.7745819091797, 130.63339233398438, 124.77130889892578, 124.39685821533203, -2116.498046875
133.8464813232422, 130.73077392578125, 124.79476928710938, 124.37216186523438, -2116.303955078125
133.8546905517578, 130.7769012451172, 124.79986572265625, 124.35712432861328, -2116.107421875
133.88479614257812, 130.81777954101562, 124.79624938964844, 124.35165405273438, -2115.91259765625
133.88034057617188, 130.8588104248047, 124.78514099121094, 124.34417724609375, -2115.719482421875
133.8976593017578, 130.8878631591797, 124.80641174316406, 124.328125, -2115.52392578125
133.92315673828125, 130.93128967285156, 124.78057861328125, 124.31199645996094, -2115.33251953125
133.90887451171875, 130.93898010253906, 124.76264953613281, 124.2877426147461, -2115.140380859375
133.98011779785156, 130.9278564453125, 124.7605972290039, 124.27410125732422, -2114.94384765625
134.0459442138672, 130.94082641601562, 124.75057983398438, 124.27566528320312, -2114.750244140625
134.14146423339844, 130.9666290283203, 124.73767852783203, 124.26390075683594, -2114.557861328125
134.2024688720703, 131.0240478515625, 124.70807647705078, 124.23812103271484, -2114.3623046875
134.23153686523438, 131.0673828125, 124.7059555053711, 124.21864318847656, -2114.169677734375
134.3299560546875, 131.15185546875, 124.7379379272461, 124.2049560546875, -2113.974609375
134.3572235107422, 131.1906280517578, 124.7488784790039, 124.1982650756836, -2113.777099609375
134.3913116455078, 131.22720336914062, 124.73851013183594, 124.18317413330078, -2113.58349609375
134.4229278564453, 131.28916931152344, 124.76948547363281, 124.16708374023438, -2113.386474609375
134.49551391601562, 131.34901428222656, 124.8003921508789, 124.16956329345703, -2113.191650390625
134.5279083251953, 131.4072723388672, 124.81303405761719, 124.16011047363281, -2112.996826171875
134.54701232910156, 131.4291534423828, 124.82022857666016, 124.1409683227539, -2112.798095703125
134.57461547851562, 131.49159240722656, 124.8420639038086, 124.13883209228516, -2112.59912109375
134.65521240234375, 131.5521697998047, 124.8539810180664, 124.13096618652344, -2112.400146484375
134.6748809814453, 131.61294555664062, 124.85738372802734, 124.12110137939453, -2112.203125
134.70846557617188, 131.6663055419922, 124.85218811035156, 124.11345672607422, -2112.00537109375
134.72225952148438, 131.69888305664062, 124.84293365478516, 124.11395263671875, -2111.80615234375
134.7765350341797, 131.75071716308594, 124.8323974609375, 124.10961151123047, -2111.61181640625
134.8040008544922, 131.79559326171875, 124.84530639648438, 124.10321044921875, -2111.413330078125
134.8345947265625, 131.8914794921875, 124.8533935546875, 124.10279083251953, -2111.214111328125
134.91429138183594, 131.95663452148438, 124.85355377197266, 124.10747528076172, -2111.023681640625
134.91603088378906, 131.9967498779297, 124.85901641845703, 124.11107635498047, -2110.827880859375
134.95228576660156, 131.9950408935547, 124.87246704101562, 124.09757232666016, -2110.635498046875
135.01419067382812, 132.0679168701172, 124.88246154785156, 124.08856964111328, -2110.442626953125
135.092041015625, 132.1064453125, 124.90289306640625, 124.09207153320312, -2110.248779296875
135.0947265625, 132.1599884033203, 124.9088134765625, 124.09476470947266, -2110.054443359375
135.10360717773438, 132.1983642578125, 124.93525695800781, 124.08954620361328, -2109.864501953125
135.10601806640625, 132.27862548828125, 124.96249389648438, 124.08477020263672, -2109.669677734375
135.17315673828125, 132.361572265625, 124.95470428466797, 124.07283782958984, -2109.478271484375
135.1666717529297, 132.43209838867188, 124.96129608154297, 124.0706558227539, -2109.287841796875
135.25840759277344, 132.4540557861328, 124.968994140625, 124.07781982421875, -2109.09326171875
135.3456573486328, 132.4569091796875, 124.98033905029297, 124.06615447998047, -2108.89794921875
135.36146545410156, 132.4642333984375, 124.9849624633789, 124.05288696289062, -2108.707275390625
135.3455047607422, 132.4992218017578, 124.98225402832031, 124.04546356201172, -2108.513427734375
135.34251403808594, 132.55125427246094, 124.95550537109375, 124.05705261230469, -2108.322265625
135.36598205566406, 132.6165771484375, 124.91932678222656, 124.06222534179688, -2108.132080078125
135.41212463378906, 132.6595001220703, 124.90264129638672, 124.050537109375, -2107.93994140625
135.47679138183594, 132.72714233398438, 124.90283966064453, 124.05244445800781, -2107.748779296875
135.5570068359375, 132.75135803222656, 124.9033203125, 124.05257415771484, -2107.557373046875
135.58462524414062, 132.73953247070312, 124.87033081054688, 124.05609893798828, -2107.365966796875
135.58111572265625, 132.77540588378906, 124.86907958984375, 124.06575012207031, -2107.173828125
135.6221160888672, 132.80433654785156, 124.869140625, 124.06791687011719, -2106.983642578125
135.63430786132812, 132.85218811035156, 124.86246490478516, 124.0712661743164, -2106.788330078125
135.6787109375, 132.90492248535156, 124.88394165039062, 124.07754516601562, -2106.59423828125
135.7303466796875, 132.92095947265625, 124.88004302978516, 124.07855224609375, -2106.40185546875
135.75753784179688, 132.99427795410156, 124.86214447021484, 124.07693481445312, -2106.210693359375
135.76339721679688, 133.11073303222656, 124.88998413085938, 124.07896423339844, -2106.01708984375
135.8090362548828, 133.17356872558594, 124.92677307128906, 124.09141540527344, -2105.8251953125
135.91183471679688, 133.2238006591797, 124.9111328125, 124.10427856445312, -2105.632080078125
135.91778564453125, 133.26318359375, 124.91989135742188, 124.10041046142578, -2105.438720703125
135.97781372070312, 133.2890625, 124.96217346191406, 124.0936050415039, -2105.246826171875
136.08262634277344, 133.31063842773438, 124.96849060058594, 124.1008071899414, -2105.053955078125
136.1345672607422, 133.3790740966797, 124.97378540039062, 124.11930847167969, -2104.86083984375
136.16793823242188, 133.4298858642578, 124.98748779296875, 124.12356567382812, -2104.66845703125
136.1902618408203, 133.46961975097656, 125.00625610351562, 124.11880493164062, -2104.48095703125
136.22085571289062, 133.5255889892578, 125.02790832519531, 124.11820983886719, -2104.291748046875
136.25717163085938, 133.59848022460938, 125.04582977294922, 124.1235122680664, -2104.10400390625
136.29400634765625, 133.6234893798828, 125.0481185913086, 124.11544036865234, -2103.9189453125
136.31932067871094, 133.6665496826172, 125.08555603027344, 124.10888671875, -2103.733642578125
136.3580780029297, 133.7360382080078, 125.09061431884766, 124.12349700927734, -2103.548583984375
136.38418579101562, 133.75933837890625, 125.06402587890625, 124.12114715576172, -2103.365234375
136.40261840820312, 133.78335571289062, 125.06583404541016, 124.11322021484375, -2103.182861328125
136.4395294189453, 133.82791137695312, 125.07351684570312, 124.109375, -2102.998291015625
136.47561645507812, 133.85443115234375, 125.05796813964844, 124.11073303222656, -2102.813232421875
136.50584411621094, 133.87033081054688, 125.01931762695312, 124.11133575439453, -2102.630615234375
136.55010986328125, 133.87498474121094, 124.99149322509766, 124.10479736328125, -2102.447021484375
136.57154846191406, 133.9066162109375, 124.96853637695312, 124.09645080566406, -2102.2666015625
136.54835510253906, 133.89797973632812, 124.92204284667969, 124.0803451538086, -2102.084228515625
136.57839965820312, 133.90272521972656, 124.88908386230469, 124.07361602783203, -2101.898681640625
136.66822814941406, 133.9189453125, 124.88800048828125, 124.07958984375, -2101.715087890625
136.642578125, 133.96246337890625, 124.85824584960938, 124.07620239257812, -2101.530517578125
136.6761016845703, 133.94679260253906, 124.8402328491211, 124.06977081298828, -2101.345947265625
136.68064880371094, 134.04273986816406, 124.84375, 124.06306457519531, -2101.15966796875
136.71279907226562, 134.0653839111328, 124.83306121826172, 124.06807708740234, -2100.974365234375
136.759765625, 134.13092041015625, 124.81187438964844, 124.06415557861328, -2100.78515625
136.87393188476562, 134.17686462402344, 124.79444122314453, 124.0550537109375, -2100.599365234375
136.91998291015625, 134.16119384765625, 124.7966079711914, 124.05287170410156, -2100.408935546875
136.96397399902344, 134.19798278808594, 124.81621551513672, 124.0537109375, -2100.2197265625
136.95814514160156, 134.19935607910156, 124.83019256591797, 124.05882263183594, -2100.03173828125
137.01234436035156, 134.27552795410156, 124.85188293457031, 124.04476165771484, -2099.84765625
137.06314086914062, 134.35166931152344, 124.85626983642578, 124.03060150146484, -2099.660888671875
137.08758544921875, 134.39707946777344, 124.85771179199219, 124.03404235839844, -2099.469970703125
137.13262939453125, 134.4294891357422, 124.87841796875, 124.02389526367188, -2099.282470703125
137.19078063964844, 134.47018432617188, 124.90477752685547, 124.02530670166016, -2099.0966796875
137.2108612060547, 134.52603149414062, 124.91998291015625, 124.04093933105469, -2098.909912109375
137.19232177734375, 134.56639099121094, 124.90934753417969, 124.04000854492188, -2098.7216796875
137.31224060058594, 134.60145568847656, 124.90027618408203, 124.03375244140625, -2098.535888671875
137.3221893310547, 134.61219787597656, 124.90718078613281, 124.02041625976562, -2098.3466796875
137.36839294433594, 134.6429443359375, 124.936767578125, 124.01780700683594, -2098.159423828125
137.40304565429688, 134.66635131835938, 124.95438385009766, 124.02938842773438, -2097.973876953125
137.46669006347656, 134.66871643066406, 124.92677307128906, 124.02816009521484, -2097.7880859375
137.4556121826172, 134.69300842285156, 124.91973114013672, 124.01030731201172, -2097.602783203125
137.48716735839844, 134.7078399658203, 124.90191650390625, 124.0020523071289, -2097.417724609375
137.53125, 134.82028198242188, 124.86946105957031, 124.01011657714844, -2097.234130859375
137.53561401367188, 134.79698181152344, 124.86744689941406, 124.01431274414062, -2097.048095703125
137.58319091796875, 134.81735229492188, 124.87389373779297, 124.00684356689453, -2096.863037109375
137.61680603027344, 134.853759765625, 124.8305892944336, 124.00927734375, -2096.679443359375
137.65234375, 134.82855224609375, 124.7790756225586, 124.00753784179688, -2096.4951171875
137.6455078125, 134.86529541015625, 124.77532196044922, 124.00638580322266, -2096.310302734375
137.6366729736328, 134.89208984375, 124.75694274902344, 124.00949096679688, -2096.1279296875
137.65301513671875, 134.93833923339844, 124.7331771850586, 124.00457000732422, -2095.93798828125
