laser1, laser2, laser3, laser4, robot_z
122.6053237915039, 122.986083984375, 124.28101348876953, 124.88470458984375, -2194.3173828125
122.62207794189453, 122.9942398071289, 124.30830383300781, 124.88499450683594, -2194.112060546875
122.61221313476562, 123.02124786376953, 124.29833221435547, 124.87681579589844, -2193.91064453125
122.62832641601562, 123.05648040771484, 124.26531219482422, 124.87179565429688, -2193.707275390625
122.59532928466797, 123.05659484863281, 124.25997924804688, 124.86024475097656, -2193.499267578125
122.58554077148438, 123.01818084716797, 124.23943328857422, 124.8497314453125, -2193.297119140625
122.58628845214844, 122.98994445800781, 124.1964111328125, 124.85423278808594, -2193.093017578125
122.61154174804688, 122.98178100585938, 124.171142578125, 124.86067962646484, -2192.8916015625
122.64176940917969, 123.026123046875, 124.1283950805664, 124.84278106689453, -2192.68994140625
122.66706848144531, 123.05804443359375, 124.07276153564453, 124.83514404296875, -2192.488037109375
122.70032501220703, 123.05680084228516, 124.04022979736328, 124.85305786132812, -2192.27880859375
122.71674346923828, 123.07051086425781, 124.02203369140625, 124.85102844238281, -2192.07666015625
122.68467712402344, 123.08091735839844, 124.0008773803711, 124.83893585205078, -2191.873046875
122.71591186523438, 123.11003875732422, 123.9947738647461, 124.83878326416016, -2191.669677734375
122.75232696533203, 123.14627075195312, 124.01596069335938, 124.84130859375, -2191.46728515625
122.77975463867188, 123.15164184570312, 124.02494049072266, 124.83658599853516, -2191.2578125
122.81726837158203, 123.14209747314453, 124.02912902832031, 124.83783721923828, -2191.04833984375
122.82909393310547, 123.19983673095703, 124.04244232177734, 124.84688568115234, -2190.8388671875
122.86958312988281, 123.24474334716797, 124.05787658691406, 124.85671997070312, -2190.62841796875
122.9114990234375, 123.28270721435547, 124.07839965820312, 124.86417388916016, -2190.418212890625
122.9516830444336, 123.29895782470703, 124.09760284423828, 124.869384765625, -2190.210693359375
123.01114654541016, 123.31019592285156, 124.15743255615234, 124.86825561523438, -2190.0029296875
123.05329132080078, 123.33623504638672, 124.17682647705078, 124.86359405517578, -2189.792236328125
123.09244537353516, 123.40733337402344, 124.10755920410156, 124.86152648925781, -2189.586181640625
123.08002471923828, 123.44688415527344, 124.07763671875, 124.87229919433594, -2189.374755859375
123.0973892211914, 123.50807189941406, 124.07736206054688, 124.8699951171875, -2189.1669921875
123.12581634521484, 123.55103302001953, 124.13578033447266, 124.86807250976562, -2188.9609375
123.14745330810547, 123.54825592041016, 124.21858215332031, 124.87113189697266, -2188.754638671875
123.17436981201172, 123.54711151123047, 124.2401351928711, 124.88349914550781, -2188.5478515625
123.23274993896484, 123.55426025390625, 124.24061584472656, 124.88225555419922, -2188.345947265625
123.21236419677734, 123.52457427978516, 124.2165756225586, 124.87126159667969, -2188.1357421875
123.20927429199219, 123.5105972290039, 124.23239135742188, 124.86689758300781, -2187.929443359375
123.19329071044922, 123.49664306640625, 124.22599792480469, 124.8743667602539, -2187.721923828125
123.22506713867188, 123.54025268554688, 124.180908203125, 124.87088775634766, -2187.518798828125
123.23543548583984, 123.60951232910156, 124.15902709960938, 124.86068725585938, -2187.315185546875
123.2770767211914, 123.62102508544922, 124.20071411132812, 124.86228942871094, -2187.10986328125
123.31594848632812, 123.59394073486328, 124.13821411132812, 124.86121368408203, -2186.906005859375
123.33479309082031, 123.60475158691406, 124.0442123413086, 124.85865783691406, -2186.705078125
123.34569549560547, 123.66106414794922, 124.06920623779297, 124.84944152832031, -2186.5009765625
123.37158966064453, 123.70984649658203, 124.0955810546875, 124.84828186035156, -2186.294921875
123.43048095703125, 123.71157836914062, 124.11092376708984, 124.84292602539062, -2186.088134765625
123.41459655761719, 123.73554229736328, 124.07843780517578, 124.84353637695312, -2185.881591796875
123.42864227294922, 123.74568176269531, 124.1058578491211, 124.85639190673828, -2185.6748046875
123.4382095336914, 123.7562484741211, 124.12232208251953, 124.86361694335938, -2185.46826171875
123.46822357177734, 123.78863525390625, 124.10311889648438, 124.86499786376953, -2185.260986328125
123.50086975097656, 123.79339599609375, 124.10606384277344, 124.86578369140625, -2185.051025390625
123.50501251220703, 123.83018493652344, 124.1263656616211, 124.86321258544922, -2184.842529296875
123.5439453125, 123.86959838867188, 124.10353088378906, 124.85939025878906, -2184.63427734375
123.59590148925781, 123.89777374267578, 124.04683685302734, 124.85226440429688, -2184.429931640625
123.65902709960938, 123.90869903564453, 124.03541564941406, 124.84640502929688, -2184.22216796875
123.66793823242188, 123.9139175415039, 124.07173919677734, 124.85431671142578, -2184.01416015625
123.67977905273438, 123.91840362548828, 124.08300018310547, 124.8567886352539, -2183.80419921875
123.70280456542969, 123.96923828125, 124.10560607910156, 124.83741760253906, -2183.59765625
123.71577453613281, 124.00094604492188, 124.12094116210938, 124.83746337890625, -2183.390625
123.74580383300781, 124.00562286376953, 124.1235122680664, 124.84600067138672, -2183.18212890625
123.7308120727539, 124.04881286621094, 124.13497924804688, 124.84395599365234, -2182.974853515625
123.72366333007812, 124.06615447998047, 124.12698364257812, 124.84900665283203, -2182.767822265625
123.7476806640625, 124.12919616699219, 124.14327239990234, 124.8520736694336, -2182.55810546875
123.8147201538086, 124.14159393310547, 124.16207885742188, 124.85338592529297, -2182.35009765625
123.85072326660156, 124.10662841796875, 124.16193389892578, 124.84930419921875, -2182.1416015625
123.91132354736328, 124.09632873535156, 124.16796112060547, 124.83341979980469, -2181.933349609375
123.92021179199219, 124.10908508300781, 124.17341613769531, 124.83079528808594, -2181.726806640625
123.91807556152344, 124.15296936035156, 124.16714477539062, 124.83621978759766, -2181.518310546875
123.9197998046875, 124.18875885009766, 124.15069580078125, 124.84437561035156, -2181.309326171875
123.90267181396484, 124.19465637207031, 124.153076171875, 124.84487915039062, -2181.101318359375
123.90899658203125, 124.21111297607422, 124.16820526123047, 124.84600830078125, -2180.894775390625
123.99237823486328, 124.23895263671875, 124.14786529541016, 124.84281158447266, -2180.687744140625
124.02386474609375, 124.29280853271484, 124.1441879272461, 124.8428955078125, -2180.48388671875
124.03034973144531, 124.2776870727539, 124.12056732177734, 124.84172058105469, -2180.27783203125
124.07572937011719, 124.25912475585938, 124.10186767578125, 124.84923553466797, -2180.06884765625
124.08304595947266, 124.31852722167969, 124.11512756347656, 124.85834503173828, -2179.861083984375
124.11256408691406, 124.33583068847656, 124.11302947998047, 124.86653900146484, -2179.65185546875
124.1477279663086, 124.3450698852539, 124.13677978515625, 124.86463165283203, -2179.4423828125
124.16375732421875, 124.37383270263672, 124.14614868164062, 124.86177825927734, -2179.236083984375
124.2076416015625, 124.3843765258789, 124.16004943847656, 124.86385345458984, -2179.027587890625
124.22364807128906, 124.39448547363281, 124.16661834716797, 124.86473846435547, -2178.820068359375
124.20694732666016, 124.42936706542969, 124.08573913574219, 124.8718490600586, -2178.610107421875
124.20425415039062, 124.49520111083984, 124.00819396972656, 124.87200927734375, -2178.40087890625
124.24298095703125, 124.5096206665039, 124.0482177734375, 124.86499786376953, -2178.194580078125
124.27779388427734, 124.5198745727539, 124.10834503173828, 124.86454010009766, -2177.9892578125
124.29418182373047, 124.51749420166016, 124.12519073486328, 124.87229919433594, -2177.78076171875
124.33441925048828, 124.57442474365234, 124.11247253417969, 124.87779998779297, -2177.575927734375
124.33921813964844, 124.56389617919922, 124.09298706054688, 124.87577819824219, -2177.3671875
124.37908935546875, 124.5663070678711, 124.09605407714844, 124.87278747558594, -2177.1572265625
124.41493225097656, 124.63546752929688, 124.09364318847656, 124.88052368164062, -2176.94580078125
124.45201110839844, 124.69367980957031, 124.10938262939453, 124.88862609863281, -2176.736572265625
124.49445343017578, 124.69348907470703, 124.14735412597656, 124.88337707519531, -2176.532470703125
124.5261459350586, 124.70574951171875, 124.14912414550781, 124.88670349121094, -2176.324951171875
124.5642318725586, 124.7248764038086, 124.15714263916016, 124.89088439941406, -2176.115234375
124.5921859741211, 124.75108337402344, 124.20111846923828, 124.88114929199219, -2175.905029296875
124.62857055664062, 124.81121063232422, 124.21031951904297, 124.8747787475586, -2175.696533203125
124.63998413085938, 124.85986328125, 124.2043228149414, 124.88229370117188, -2175.4912109375
124.662109375, 124.85847473144531, 124.2310791015625, 124.88204193115234, -2175.281005859375
124.68738555908203, 124.86337280273438, 124.25786590576172, 124.87004089355469, -2175.07470703125
124.70624542236328, 124.89382934570312, 124.27011108398438, 124.85794067382812, -2174.867431640625
124.70106506347656, 124.9101791381836, 124.27537536621094, 124.8486099243164, -2174.659423828125
124.74961853027344, 124.89801788330078, 124.2717056274414, 124.8526611328125, -2174.453857421875
124.75193786621094, 124.93097686767578, 124.2429428100586, 124.86178588867188, -2174.24755859375
124.76378631591797, 124.89263153076172, 124.2241439819336, 124.85546112060547, -2174.0390625
124.75773620605469, 124.8877182006836, 124.197021484375, 124.83851623535156, -2173.835693359375
124.72705841064453, 124.89453887939453, 124.16958618164062, 124.84510803222656, -2173.630615234375
124.73826599121094, 124.91838073730469, 124.15115356445312, 124.84166717529297, -2173.422119140625
124.80181121826172, 124.92772674560547, 124.11857604980469, 124.82202911376953, -2173.21875
124.80409240722656, 124.91954803466797, 124.08670043945312, 124.8158950805664, -2173.012451171875
124.81683349609375, 124.92276763916016, 124.06694030761719, 124.81238555908203, -2172.805908203125
124.81427764892578, 124.92906951904297, 124.05819702148438, 124.81405639648438, -2172.602294921875
124.82154846191406, 124.95641326904297, 124.04918670654297, 124.81089782714844, -2172.39306640625
124.86617279052734, 124.99407196044922, 124.04171752929688, 124.80680847167969, -2172.185302734375
124.89352416992188, 124.99800109863281, 124.02476501464844, 124.80601501464844, -2171.979248046875
124.944580078125, 125.01992797851562, 124.0460433959961, 124.80375671386719, -2171.770263671875
124.97026824951172, 125.05298614501953, 124.07648468017578, 124.80369567871094, -2171.558837890625
124.9745101928711, 125.06038665771484, 124.09294128417969, 124.80873107910156, -2171.348388671875
125.03917694091797, 125.13480377197266, 124.10466003417969, 124.8092041015625, -2171.13720703125
125.06079864501953, 125.16828155517578, 124.10437774658203, 124.80599212646484, -2170.924072265625
125.05125427246094, 125.20819854736328, 124.13219451904297, 124.8045425415039, -2170.7138671875
125.0975112915039, 125.23331451416016, 124.15213012695312, 124.80110931396484, -2170.50146484375
125.13400268554688, 125.27637481689453, 124.1539077758789, 124.81792449951172, -2170.2900390625
125.15357971191406, 125.28217315673828, 124.15811920166016, 124.82858276367188, -2170.083251953125
125.21490478515625, 125.30389404296875, 124.15825653076172, 124.82485961914062, -2169.873779296875
125.29460906982422, 125.28809356689453, 124.17601013183594, 124.81391906738281, -2169.668212890625
125.31718444824219, 125.29237365722656, 124.19062805175781, 124.82232666015625, -2169.4609375
125.35649871826172, 125.31694793701172, 124.19898223876953, 124.83711242675781, -2169.251220703125
125.37250518798828, 125.34738159179688, 124.19731903076172, 124.8375015258789, -2169.045654296875
125.40962219238281, 125.36219787597656, 124.20686340332031, 124.83477020263672, -2168.8369140625
125.42498016357422, 125.41149139404297, 124.17279815673828, 124.84735107421875, -2168.629150390625
125.42522430419922, 125.44990539550781, 124.17693328857422, 124.85548400878906, -2168.423583984375
125.45148468017578, 125.46538543701172, 124.22003936767578, 124.8518295288086, -2168.217529296875
125.47172546386719, 125.42765808105469, 124.19981384277344, 124.85070037841797, -2168.008544921875
125.50859069824219, 125.4248046875, 124.15840148925781, 124.84978485107422, -2167.80126953125
125.54137420654297, 125.45319366455078, 124.14762878417969, 124.8487777709961, -2167.595947265625
125.57106018066406, 125.49250793457031, 124.14946746826172, 124.84288787841797, -2167.3916015625
125.60327911376953, 125.50959014892578, 124.17427825927734, 124.83557891845703, -2167.184326171875
125.6472396850586, 125.56011199951172, 124.16094970703125, 124.8370361328125, -2166.980224609375
125.68460083007812, 125.59532165527344, 124.15959930419922, 124.84020233154297, -2166.774658203125
125.70417785644531, 125.62702941894531, 124.1485824584961, 124.8453598022461, -2166.571533203125
125.74671173095703, 125.64240264892578, 124.1491928100586, 124.84140014648438, -2166.36572265625
125.77813720703125, 125.6501693725586, 124.15898895263672, 124.8309097290039, -2166.155029296875
125.8117446899414, 125.64810180664062, 124.13499450683594, 124.8303451538086, -2165.951171875
125.84310913085938, 125.65229797363281, 124.12116241455078, 124.83887481689453, -2165.744873046875
125.85839080810547, 125.68231964111328, 124.10994720458984, 124.84266662597656, -2165.539794921875
125.88270568847656, 125.7259292602539, 124.1106185913086, 124.836669921875, -2165.333984375
125.88536834716797, 125.70476531982422, 124.15046691894531, 124.84320068359375, -2165.12646484375
125.90727233886719, 125.71478271484375, 124.1478271484375, 124.83307647705078, -2164.918212890625
125.9239501953125, 125.69895935058594, 124.13947296142578, 124.81283569335938, -2164.712890625
125.97578430175781, 125.63896179199219, 124.1120376586914, 124.81874084472656, -2164.503662109375
125.97885131835938, 125.56487274169922, 124.09363555908203, 124.8213119506836, -2164.29541015625
126.02678680419922, 125.62973022460938, 124.10590362548828, 124.8196029663086, -2164.08740234375
126.05632019042969, 125.7326431274414, 124.10509490966797, 124.81564331054688, -2163.878662109375
126.085693359375, 125.73422241210938, 124.102294921875, 124.81649780273438, -2163.66796875
126.1464614868164, 125.77059173583984, 124.11064147949219, 124.80665588378906, -2163.460205078125
126.17533111572266, 125.81736755371094, 124.11641693115234, 124.80741119384766, -2163.254150390625
126.16634368896484, 125.8438491821289, 124.0972900390625, 124.80809020996094, -2163.047119140625
126.14810180664062, 125.85797119140625, 124.08438110351562, 124.8017578125, -2162.839111328125
126.15281677246094, 125.86734771728516, 124.10233306884766, 124.80587005615234, -2162.630859375
126.18497467041016, 125.94863891601562, 124.09407043457031, 124.8115463256836, -2162.424072265625
126.24751281738281, 125.98198699951172, 124.09786987304688, 124.8121109008789, -2162.2197265625
126.31768035888672, 125.99891662597656, 124.10777282714844, 124.81654357910156, -2162.0107421875
126.3702392578125, 126.01233673095703, 124.11043548583984, 124.82485961914062, -2161.80322265625
126.40492248535156, 126.01365661621094, 124.09748077392578, 124.83228302001953, -2161.596435546875
126.42206573486328, 126.02098846435547, 124.10891723632812, 124.83076477050781, -2161.385498046875
126.45802307128906, 126.05252838134766, 124.14195251464844, 124.83331298828125, -2161.177978515625
126.46136474609375, 126.06859588623047, 124.14610290527344, 124.83880615234375, -2160.9697265625
126.4640884399414, 126.10589599609375, 124.13326263427734, 124.84244537353516, -2160.76025390625
126.50606536865234, 126.14994812011719, 124.14736938476562, 124.84419250488281, -2160.550537109375
126.60026550292969, 126.20130157470703, 124.15035247802734, 124.84431457519531, -2160.342529296875
126.65969848632812, 126.23995971679688, 124.17140197753906, 124.85111999511719, -2160.13232421875
126.67740631103516, 126.2942123413086, 124.19975280761719, 124.8531494140625, -2159.925537109375
126.69486999511719, 126.34044647216797, 124.20172882080078, 124.84529876708984, -2159.718505859375
126.69196319580078, 126.35621643066406, 124.19893646240234, 124.85388946533203, -2159.510009765625
126.70671081542969, 126.42845153808594, 124.18351745605469, 124.85948944091797, -2159.302001953125
126.76409912109375, 126.41741943359375, 124.18055725097656, 124.8590087890625, -2159.094482421875
126.8212890625, 126.44866943359375, 124.18708038330078, 124.86083984375, -2158.88916015625
126.84500122070312, 126.4722900390625, 124.20957946777344, 124.85545349121094, -2158.681884765625
126.84269714355469, 126.50077056884766, 124.1983871459961, 124.85374450683594, -2158.47265625
126.81523895263672, 126.50642395019531, 124.17013549804688, 124.85259246826172, -2158.27001953125
126.88532257080078, 126.48332214355469, 124.16625213623047, 124.84412384033203, -2158.06298828125
126.90360260009766, 126.53507232666016, 124.15665435791016, 124.8484878540039, -2157.857421875
126.89195251464844, 126.52681732177734, 124.14181518554688, 124.84281158447266, -2157.651123046875
126.9317398071289, 126.52044677734375, 124.11518859863281, 124.82788848876953, -2157.44677734375
126.96717834472656, 126.51726531982422, 124.1185302734375, 124.83024597167969, -2157.240234375
127.04993438720703, 126.5352554321289, 124.0914535522461, 124.82209014892578, -2157.031982421875
127.11906433105469, 126.5374984741211, 124.08619689941406, 124.8062515258789, -2156.823974609375
127.13479614257812, 126.5678939819336, 124.09811401367188, 124.8030014038086, -2156.615966796875
127.13756561279297, 126.57658386230469, 124.09962463378906, 124.7923583984375, -2156.40966796875
127.1509017944336, 126.56634521484375, 124.11640930175781, 124.79524993896484, -2156.2041015625
127.14009094238281, 126.64750671386719, 124.14320373535156, 124.7996597290039, -2155.996826171875
127.18511962890625, 126.6889877319336, 124.14473724365234, 124.78758239746094, -2155.7890625
127.23287963867188, 126.70779418945312, 124.12870025634766, 124.77835083007812, -2155.581787109375
127.26235961914062, 126.69474792480469, 124.1280517578125, 124.77904510498047, -2155.374755859375
127.27650451660156, 126.70518493652344, 124.12033081054688, 124.79283905029297, -2155.167236328125
127.29743957519531, 126.75586700439453, 124.12274932861328, 124.7994613647461, -2154.959716796875
127.29161834716797, 126.81735229492188, 124.1302490234375, 124.7905502319336, -2154.7529296875
127.30500793457031, 126.85520935058594, 124.12606811523438, 124.78530883789062, -2154.545166015625
127.34087371826172, 126.87150573730469, 124.14596557617188, 124.79769897460938, -2154.338134765625
127.3933334350586, 126.92572021484375, 124.16130828857422, 124.80270385742188, -2154.130615234375
127.42962646484375, 126.93255615234375, 124.15982055664062, 124.80180358886719, -2153.924560546875
127.45919799804688, 126.94881439208984, 124.15705108642578, 124.81034088134766, -2153.719970703125
127.46923065185547, 127.00016021728516, 124.15254211425781, 124.80662536621094, -2153.51025390625
127.50682067871094, 126.9905014038086, 124.16445922851562, 124.8075942993164, -2153.299072265625
127.58061218261719, 127.06751251220703, 124.18751525878906, 124.81031036376953, -2153.091796875
127.61311340332031, 127.12506866455078, 124.2030258178711, 124.80455017089844, -2152.884033203125
127.65177154541016, 127.13136291503906, 124.2120590209961, 124.80392456054688, -2152.677978515625
127.652099609375, 127.14015197753906, 124.20448303222656, 124.81336212158203, -2152.46923828125
127.63365936279297, 127.13701629638672, 124.22988891601562, 124.80326080322266, -2152.26318359375
127.67161560058594, 127.15158081054688, 124.24280548095703, 124.80335235595703, -2152.05810546875
127.72093963623047, 127.16598510742188, 124.23631286621094, 124.81193542480469, -2151.8486328125
127.80420684814453, 127.20072937011719, 124.23710632324219, 124.79524230957031, -2151.64453125
127.80239868164062, 127.24214935302734, 124.22696685791016, 124.7916488647461, -2151.4404296875
127.80033111572266, 127.25624084472656, 124.2090835571289, 124.78154754638672, -2151.235595703125
127.7875747680664, 127.22132110595703, 124.20014190673828, 124.77467346191406, -2151.03076171875
127.80135345458984, 127.24519348144531, 124.21233367919922, 124.76307678222656, -2150.82763671875
127.83888244628906, 127.27783966064453, 124.1905746459961, 124.76025390625, -2150.625
127.82577514648438, 127.32599639892578, 124.16180419921875, 124.75690460205078, -2150.422607421875
127.77074432373047, 127.35453796386719, 124.15386962890625, 124.74669647216797, -2150.220703125
127.77688598632812, 127.3692855834961, 124.16605377197266, 124.74786376953125, -2150.017333984375
127.78857421875, 127.39788818359375, 124.16485595703125, 124.74805450439453, -2149.8125
127.83152770996094, 127.41344451904297, 124.14335632324219, 124.73011779785156, -2149.607421875
127.8216323852539, 127.41889190673828, 124.13818359375, 124.72321319580078, -2149.40234375
127.83488464355469, 127.4240493774414, 124.14021301269531, 124.7197036743164, -2149.197265625
127.87713623046875, 127.4519271850586, 124.13833618164062, 124.72435760498047, -2148.990966796875
127.93672180175781, 127.51467895507812, 124.14110565185547, 124.72189331054688, -2148.78125
128.01611328125, 127.56681060791016, 124.16387176513672, 124.71630859375, -2148.57421875
128.05104064941406, 127.58906555175781, 124.16217803955078, 124.71910858154297, -2148.36572265625
128.02647399902344, 127.5931625366211, 124.15660095214844, 124.7144775390625, -2148.15576171875
128.12391662597656, 127.590576171875, 124.15348815917969, 124.70304870605469, -2147.949462890625
128.19305419921875, 127.58656311035156, 124.15592193603516, 124.6907730102539, -2147.739990234375
128.22518920898438, 127.61141967773438, 124.14420318603516, 124.67864227294922, -2147.532958984375
128.21717834472656, 127.59713745117188, 124.12145233154297, 124.67695617675781, -2147.32470703125
128.26748657226562, 127.63396453857422, 124.11611938476562, 124.68017578125, -2147.119873046875
128.27359008789062, 127.64328002929688, 124.11066436767578, 124.67013549804688, -2146.90869140625
128.26461791992188, 127.65045928955078, 124.12208557128906, 124.67001342773438, -2146.7021484375
128.3229217529297, 127.66983795166016, 124.12255096435547, 124.67292785644531, -2146.498046875
128.3367919921875, 127.67545318603516, 124.11764526367188, 124.6713638305664, -2146.292236328125
128.3907928466797, 127.69237518310547, 124.10664367675781, 124.66931915283203, -2146.085205078125
128.4215850830078, 127.7365951538086, 124.1065444946289, 124.65726470947266, -2145.876708984375
128.4693603515625, 127.80313110351562, 124.10355377197266, 124.65515899658203, -2145.66796875
128.4615478515625, 127.82320404052734, 124.12955474853516, 124.67388153076172, -2145.4599609375
128.50538635253906, 127.84201049804688, 124.1460189819336, 124.69051361083984, -2145.2529296875
128.50221252441406, 127.88084411621094, 124.14116668701172, 124.6930160522461, -2145.04345703125
128.4950408935547, 127.88389587402344, 124.15437316894531, 124.69803619384766, -2144.835205078125
128.5123291015625, 127.9386215209961, 124.16950988769531, 124.70729064941406, -2144.62646484375
128.51658630371094, 127.97827911376953, 124.15581512451172, 124.73023986816406, -2144.41748046875
128.50308227539062, 128.0348663330078, 124.18025970458984, 124.74635314941406, -2144.208984375
128.51251220703125, 128.11878967285156, 124.24095916748047, 124.76132202148438, -2143.998046875
128.55462646484375, 128.1510772705078, 124.25928497314453, 124.76919555664062, -2143.79052734375
128.62969970703125, 128.1873016357422, 124.2592544555664, 124.76211547851562, -2143.5830078125
128.69207763671875, 128.23886108398438, 124.28408813476562, 124.75719451904297, -2143.373046875
128.7232666015625, 128.27198791503906, 124.33032989501953, 124.76180267333984, -2143.1640625
128.7965087890625, 128.25595092773438, 124.35696411132812, 124.77257537841797, -2142.9560546875
128.84500122070312, 128.2459259033203, 124.3386459350586, 124.7780532836914, -2142.74462890625
128.87002563476562, 128.3059844970703, 124.35108947753906, 124.77471923828125, -2142.53369140625
128.9569549560547, 128.31448364257812, 124.35506439208984, 124.77733612060547, -2142.326416015625
128.9787139892578, 128.31321716308594, 124.35786437988281, 124.77183532714844, -2142.118408203125
128.97833251953125, 128.328369140625, 124.35926818847656, 124.76293182373047, -2141.913330078125
128.95623779296875, 128.32237243652344, 124.32258605957031, 124.75650787353516, -2141.710205078125
129.04400634765625, 128.32691955566406, 124.3285903930664, 124.73892211914062, -2141.505859375
129.09222412109375, 128.3596954345703, 124.34461975097656, 124.74140167236328, -2141.302978515625
129.0974578857422, 128.3660125732422, 124.33365631103516, 124.73918914794922, -2141.102783203125
129.0619354248047, 128.37864685058594, 124.29126739501953, 124.7096939086914, -2140.898193359375
129.06480407714844, 128.37486267089844, 124.24108123779297, 124.69294738769531, -2140.699951171875
129.0478515625, 128.39016723632812, 124.22123718261719, 124.67572021484375, -2140.50341796875
129.03884887695312, 128.38803100585938, 124.1952133178711, 124.65338897705078, -2140.306396484375
129.04714965820312, 128.39364624023438, 124.19248962402344, 124.64574432373047, -2140.1064453125
129.0342559814453, 128.44296264648438, 124.18771362304688, 124.65467834472656, -2139.906005859375
129.05435180664062, 128.4642791748047, 124.17472076416016, 124.6511001586914, -2139.702880859375
129.06375122070312, 128.45956420898438, 124.18063354492188, 124.63627624511719, -2139.501953125
129.0865936279297, 128.4755859375, 124.18177032470703, 124.6203384399414, -2139.298828125
129.10198974609375, 128.49217224121094, 124.16499328613281, 124.61585998535156, -2139.093994140625
129.1073760986328, 128.5338897705078, 124.17321014404297, 124.61649322509766, -2138.88720703125
129.1446075439453, 128.5430450439453, 124.19657135009766, 124.6135025024414, -2138.677490234375
129.18630981445312, 128.57269287109375, 124.21292114257812, 124.61613464355469, -2138.4677734375
129.2372589111328, 128.6099090576172, 124.21829986572266, 124.6148452758789, -2138.259521484375
129.28533935546875, 128.66737365722656, 124.23928833007812, 124.61516571044922, -2138.052978515625
129.33499145507812, 128.72935485839844, 124.27354431152344, 124.61991119384766, -2137.84228515625
129.37657165527344, 128.77337646484375, 124.28750610351562, 124.62562561035156, -2137.631103515625
129.42433166503906, 128.8106231689453, 124.31775665283203, 124.6222152709961, -2137.4208984375
129.45803833007812, 128.84986877441406, 124.35076141357422, 124.62010192871094, -2137.208984375
129.5054473876953, 128.84921264648438, 124.35345458984375, 124.63333129882812, -2137.00390625
129.55880737304688, 128.85525512695312, 124.34285736083984, 124.62947845458984, -2136.794921875
129.50054931640625, 128.8555145263672, 124.32415771484375, 124.62989807128906, -2136.590087890625
129.4968719482422, 128.865234375, 124.33586120605469, 124.63858795166016, -2136.3828125
129.41188049316406, 128.87350463867188, 124.33235931396484, 124.6387939453125, -2136.178955078125
129.39732360839844, 128.87991333007812, 124.30097961425781, 124.63387298583984, -2135.9755859375
129.33700561523438, 128.88082885742188, 124.29496765136719, 124.62857818603516, -2135.7734375
129.3438262939453, 128.8565216064453, 124.28257751464844, 124.62081909179688, -2135.572021484375
129.40550231933594, 128.88946533203125, 124.24996948242188, 124.61505126953125, -2135.370361328125
129.3333282470703, 128.91476440429688, 124.23585510253906, 124.61356353759766, -2135.167236328125
129.26895141601562, 128.9749755859375, 124.24127197265625, 124.61450958251953, -2134.965576171875
129.25669860839844, 129.0158233642578, 124.23812866210938, 124.62149810791016, -2134.761962890625
129.2522735595703, 129.0308837890625, 124.22460174560547, 124.6153793334961, -2134.558837890625
129.19378662109375, 129.05477905273438, 124.24746704101562, 124.61505126953125, -2134.359375
129.14743041992188, 129.03228759765625, 124.29248046875, 124.6111068725586, -2134.1552734375
129.18418884277344, 129.05014038085938, 124.31295013427734, 124.60731506347656, -2133.95068359375
129.14158630371094, 129.0691375732422, 124.3217544555664, 124.60423278808594, -2133.745849609375
129.1197967529297, 129.10659790039062, 124.33746337890625, 124.59681701660156, -2133.5390625
129.0404052734375, 129.16983032226562, 124.36219787597656, 124.59864044189453, -2133.330810546875
128.91696166992188, 129.1792449951172, 124.36810302734375, 124.59083557128906, -2133.125732421875
128.84457397460938, 129.1344451904297, 124.37907409667969, 124.58784484863281, -2132.918701171875
128.82650756835938, 129.10707092285156, 124.41228485107422, 124.60071563720703, -2132.7099609375
128.7445068359375, 129.1248016357422, 124.40638732910156, 124.5965576171875, -2132.504150390625
128.72952270507812, 129.1162109375, 124.39701080322266, 124.58171081542969, -2132.298583984375
128.68690490722656, 129.11505126953125, 124.39056396484375, 124.57582092285156, -2132.091796875
128.60548400878906, 129.09022521972656, 124.36829376220703, 124.5748291015625, -2131.886474609375
128.51498413085938, 129.0729522705078, 124.34870147705078, 124.56314849853516, -2131.682861328125
128.5196075439453, 129.0402069091797, 124.34800720214844, 124.55183410644531, -2131.4755859375
128.48480224609375, 129.0189208984375, 124.33393859863281, 124.5458984375, -2131.271484375
128.47422790527344, 129.0102081298828, 124.31224822998047, 124.53462219238281, -2131.067626953125
128.42507934570312, 129.00607299804688, 124.30089569091797, 124.53169250488281, -2130.862548828125
128.43170166015625, 129.0119171142578, 124.27096557617188, 124.52498626708984, -2130.660888671875
128.38949584960938, 128.98765563964844, 124.2679672241211, 124.50540161132812, -2130.450927734375
128.3655242919922, 129.0087432861328, 124.27046966552734, 124.49039459228516, -2130.248779296875
128.35708618164062, 128.9824981689453, 124.27310180664062, 124.49076080322266, -2130.0439453125
128.30247497558594, 128.95484924316406, 124.32732391357422, 124.4925308227539, -2129.83837890625
128.328369140625, 128.90310668945312, 124.31482696533203, 124.48866271972656, -2129.6337890625
128.38255310058594, 128.92372131347656, 124.20465850830078, 124.49620819091797, -2129.425048828125
128.39678955078125, 128.92857360839844, 124.24254608154297, 124.51387023925781, -2129.219482421875
128.44383239746094, 128.9524383544922, 124.32982635498047, 124.51306915283203, -2129.01171875
128.50831604003906, 128.9235076904297, 124.3279800415039, 124.51653289794922, -2128.80615234375
128.6444091796875, 128.92117309570312, 124.34957122802734, 124.53136444091797, -2128.598388671875
